"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2014","2015","2016","2017","2018","2019"
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",11,"Rondônia",0,0.2,0.5,0.6,0.6,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",12,"Acre",0,0.2,0.8,0.8,0.7,0.8
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",13,"Amazonas",0,0.1,0.3,0.3,0.3,0.3
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",14,"Roraima",0,0.1,0.2,0.2,0.2,0.2
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",15,"Pará",0,0,0.4,0.5,0.5,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",16,"Amapá",0,0.1,0.2,0.3,0.3,0.3
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",17,"Tocantins",0,0.2,0.5,0.5,0.6,0.7
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",21,"Maranhão",0,0.3,0.6,0.6,0.6,0.7
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",22,"Piauí",0,0,0.3,0.4,0.5,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",23,"Ceará",0,0,0.2,0.3,0.4,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",24,"Rio Grande do Norte",0,0.1,0.4,0.5,0.6,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",25,"Paraíba",0,0,0.3,0.4,0.6,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",26,"Pernambuco",0,0,0.4,0.4,0.6,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",27,"Alagoas",0,0.1,0.3,0.4,0.5,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",28,"Sergipe",0,0.1,0.4,0.5,0.6,0.7
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",29,"Bahia",0,0.1,0.2,0.3,0.4,0.5
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",31,"Minas Gerais",0,0.3,0.6,0.7,0.7,0.8
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",32,"Espírito Santo",0,0,0,0,0.6,0.7
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",33,"Rio de Janeiro",0,0.4,0.7,0.5,0.5,0.6
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",35,"São Paulo",0,1.1,0.8,0.8,0.8,0.9
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",41,"Paraná",0,0.3,0.7,0.8,0.8,0.9
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",42,"Santa Catarina",0,0.3,0.7,0.7,0.8,0.8
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",43,"Rio Grande do Sul",0,0,0.6,0.7,0.8,0.8
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",50,"Mato Grosso do Sul",0,0,0,0.1,0.6,0.9
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",51,"Mato Grosso",0,0.6,0.7,0.8,0.8,0.8
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",52,"Goiás",0,0.3,0.7,0.7,0.8,0.9
"Meio Ambiente","TX_SICAR_PERCENTUAL_UF","Amazônia Legal",53,"Distrito Federal",0,0.9,1.1,1,1.2,1.2
