"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",11,"Rondônia",16970,6080,8312,4613,7334,13113,11474,11313,10255,11230,11145
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",12,"Acre",8661,3191,4720,4980,4398,5779,7684,6295,6626,6802,9193
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",13,"Amazonas",12139,5028,9114,6512,9008,13419,11173,11685,11446,12676,16729
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",14,"Roraima",1918,1475,1376,1395,2519,2452,3870,1565,2383,4784,1930
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",15,"Pará",57196,26563,37221,24046,35526,43164,29724,49770,22080,30165,38603
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",16,"Amapá",1000,1396,2518,1529,1848,2936,2595,1946,1206,1277,750
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",17,"Tocantins",29100,10637,19044,9935,14075,15705,14494,15673,8033,13625,12093
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",21,"Maranhão",36277,19315,34299,17455,24675,28436,21789,25576,13892,18521,16817
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",22,"Piauí",19192,11163,14537,6484,9210,13839,8303,7657,9431,10894,9317
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",23,"Ceará",4934,4798,4308,2831,2327,3158,4316,3486,3034,4304,3979
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",24,"Rio Grande do Norte",628,464,432,250,317,402,378,351,456,730,664
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",25,"Paraíba",956,942,548,306,395,540,708,363,759,1184,910
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",26,"Pernambuco",1919,1722,1185,696,593,950,874,563,722,840,1017
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",27,"Alagoas",299,267,377,201,165,460,388,129,201,232,159
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",28,"Sergipe",165,231,251,174,89,241,134,77,140,81,77
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",29,"Bahia",17063,13136,16896,7231,7190,16513,6311,6450,4956,7371,7912
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",31,"Minas Gerais",13766,11766,10108,5387,11337,9490,6482,8383,4627,9999,8737
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",32,"Espírito Santo",295,364,384,275,296,940,599,187,205,622,401
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",33,"Rio de Janeiro",1139,1101,551,392,1283,542,677,959,246,712,694
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",35,"São Paulo",7292,4186,2666,2392,4490,1812,3187,3905,3021,3074,6123
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",41,"Paraná",3398,3388,2668,2531,2233,2087,4151,3592,2511,3314,3519
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",42,"Santa Catarina",2163,1772,1820,1663,1180,906,2561,2005,1417,1804,2425
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",43,"Rio Grande do Sul",2515,1979,2322,1547,2105,1278,3527,2218,1615,3196,3612
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",50,"Mato Grosso do Sul",7356,3731,7428,3615,2214,4617,6373,5737,2380,11653,12080
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",51,"Mato Grosso",59013,17371,27953,18554,24955,27741,27305,30911,18032,31169,47708
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",52,"Goiás",13419,5766,6031,3050,5897,6107,4912,6428,3110,7160,6008
"Meio Ambiente","TX_INPE_FOCOS_QUEIMADA_UF","Amazônia Legal",53,"Distrito Federal",613,270,169,105,241,155,229,287,88,213,196
