AREA,INDICADOR,REGIAO,COD_IBGE,MICROREGIAO,2012,2013,2014,2015,2016,2017,2018,2019
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,11,Rondônia,47.2,44.5,42.9,46.1,43.1,42.4,42.4,43.2
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,12,Acre,59,58.5,53.8,56.7,52.7,51.2,49,50.9
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,13,Amazonas,57.3,56.4,55.1,50.9,51.8,49.3,48.2,48.2
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,14,Roraima,55.6,51.8,48.5,49,46.6,48,43.1,51.3
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,15,Pará,55,53.3,52.1,51.7,48.1,47,48.5,46.6
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,16,Amapá,57.8,50.6,55,55.5,48.6,46.7,48.4,49.1
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,17,Tocantins,53.8,53,50.6,50.8,47.9,46.9,49,46.9
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,21,Maranhão,58.5,56.8,56.6,55.9,53.9,52.2,51.9,51.2
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,22,Piauí,49.7,48.7,50,48.3,47.7,48.8,49.2,47.9
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,23,Ceará,49.7,49.5,47.7,48.8,46.1,46.5,46.4,46.3
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,24,Rio Grande do Norte,47.9,45.8,45,43.6,44.5,43.6,47.2,48.2
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,25,Paraíba,50.1,50.5,49.9,47.9,48,47.6,48.8,47.1
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,26,Pernambuco,49.1,48.7,46.6,45.3,43.7,45.1,44.8,44.9
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,27,Alagoas,50.4,52,50.4,48.3,46.6,47.1,47.3,48
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,28,Sergipe,46.1,48.4,45.9,43.7,42.7,44.1,44.3,44
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,29,Bahia,48.2,48.8,47.5,46.2,45.1,45.3,45.8,45.5
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,31,Minas Gerais,44.2,43.4,43.8,41.2,42.4,41.7,42.9,43
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,32,Espírito Santo,42.9,40.9,43.6,41,41.2,42.7,42.8,43.2
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,33,Rio de Janeiro,42.7,44.1,42.4,43.3,42.2,41.4,42.2,43.4
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,35,São Paulo,42.1,42.3,41,41.5,41,41.3,41.9,41.5
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,41,Paraná,43.8,43.4,42.2,42.3,41.6,42.7,43.4,43.6
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,42,Santa Catarina,40.2,40.4,39.5,39.6,40.1,39.1,39.8,41
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,43,Rio Grande do Sul,43.9,41.8,43.4,42.1,42.4,44,44.6,44.3
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,50,Mato Grosso do Sul,47.1,46.4,45.7,45.2,44.2,45.7,42.7,45.3
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,51,Mato Grosso,45.1,42.9,44.6,44.8,43.4,43.3,44,44.2
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,52,Goiás,43.7,44,41.5,41.4,42.6,41.2,43.3,41.3
Demografia,TX_PNAD_RAZAO_DEPENDENCIA_UF,Amazônia Legal,53,Distrito Federal,40.4,38.2,39.4,37.7,37.6,37.5,37.5,37.3
